"lb","ln","profit","deals"
7.8,17,"-1.15",1
7.8,17.2,"-1.15",1
7.8,17.4,"-1.15",1
7.8,17.6,"-1.15",1
7.8,17.8,"-1.15",1
8,9,"23.40",3
8,9.2,"23.40",3
8,9.4,"23.40",3
8,9.6,"23.40",3
8,9.8,"23.40",3
8,10,"13.21",2
8,10.2,"13.21",2
8,10.4,"13.21",2
8,10.6,"13.21",2
8,10.8,"13.21",2
8,11,"13.21",2
8,11.2,"13.21",2
8,11.4,"13.21",2
8,11.6,"13.21",2
8,11.8,"13.21",2
8,12,"-1.15",1
8,12.2,"-1.15",1
8,12.4,"-1.15",1
8,12.6,"-1.15",1
8,12.8,"-1.15",1
8,13,"-1.15",1
8,13.2,"-1.15",1
8,13.4,"-1.15",1
8,13.6,"-1.15",1
8,13.8,"-1.15",1
8,14,"-1.15",1
8,14.2,"-1.15",1
8,14.4,"-1.15",1
8,14.6,"-1.15",1
8,14.8,"-1.15",1
8,15,"-1.15",1
8,15.2,"-1.15",1
8,15.4,"-1.15",1
8,15.6,"-1.15",1
8,15.8,"-1.15",1
8,16,"-1.15",1
8,16.2,"-1.15",1
8,16.4,"-1.15",1
8,16.6,"-1.15",1
8,16.8,"-1.15",1
8,17,"-1.15",1
8,17.2,"-1.15",1
8,17.4,"-1.15",1
8,17.6,"-1.15",1
8,17.8,"-1.15",1
8,18,"-1.15",1
8.2,9.2,"23.40",3
8.2,9.4,"23.40",3
8.2,9.6,"23.40",3
8.2,9.8,"23.40",3
8.2,10,"13.21",2
8.2,10.2,"13.21",2
8.2,10.4,"13.21",2
8.2,10.6,"13.21",2
8.2,10.8,"13.21",2
8.2,11,"13.21",2
8.2,11.2,"13.21",2
8.2,11.4,"13.21",2
8.2,11.6,"13.21",2
8.2,11.8,"13.21",2
8.2,12,"-1.15",1
8.2,12.2,"-1.15",1
8.2,12.4,"-1.15",1
8.2,12.6,"-1.15",1
8.2,12.8,"-1.15",1
8.2,13,"-1.15",1
8.2,13.2,"-1.15",1
8.2,13.4,"-1.15",1
8.2,13.6,"-1.15",1
8.2,13.8,"-1.15",1
8.2,14,"-1.15",1
8.2,14.2,"-1.15",1
8.2,14.4,"-1.15",1
8.2,14.6,"-1.15",1
8.2,14.8,"-1.15",1
8.2,15,"-1.15",1
8.2,15.2,"-1.15",1
8.2,15.4,"-1.15",1
8.2,15.6,"-1.15",1
8.2,15.8,"-1.15",1
8.2,16,"-1.15",1
8.2,16.2,"-1.15",1
8.2,16.4,"-1.15",1
8.2,16.6,"-1.15",1
8.2,16.8,"-1.15",1
8.2,17,"-1.15",1
8.2,17.2,"-1.15",1
8.2,17.4,"-1.15",1
8.2,17.6,"-1.15",1
8.2,17.8,"-1.15",1
8.2,18,"-1.15",1
8.2,18.2,"-1.15",1
8.4,9.4,"23.40",3
8.4,9.6,"23.40",3
8.4,9.8,"23.40",3
8.4,10,"13.21",2
8.4,10.2,"13.21",2
8.4,10.4,"13.21",2
8.4,10.6,"13.21",2
8.4,10.8,"13.21",2
8.4,11,"13.21",2
8.4,11.2,"13.21",2
8.4,11.4,"13.21",2
8.4,11.6,"13.21",2
8.4,11.8,"13.21",2
8.4,12,"-1.15",1
8.4,12.2,"-1.15",1
8.4,12.4,"-1.15",1
8.4,12.6,"-1.15",1
8.4,12.8,"-1.15",1
8.4,13,"-1.15",1
8.4,13.2,"-1.15",1
8.4,13.4,"-1.15",1
8.4,13.6,"-1.15",1
8.4,13.8,"-1.15",1
8.4,14,"-1.15",1
8.4,14.2,"-1.15",1
8.4,14.4,"-1.15",1
8.4,14.6,"-1.15",1
8.4,14.8,"-1.15",1
8.4,15,"-1.15",1
8.4,15.2,"-1.15",1
8.4,15.4,"-1.15",1
8.4,15.6,"-1.15",1
8.4,15.8,"-1.15",1
8.4,16,"-1.15",1
8.4,16.2,"-1.15",1
8.4,16.4,"-1.15",1
8.4,16.6,"-1.15",1
8.4,16.8,"-1.15",1
8.4,17,"-1.15",1
8.4,17.2,"-1.15",1
8.4,17.4,"-1.15",1
8.4,17.6,"-1.15",1
8.4,17.8,"-1.15",1
8.4,18,"-1.15",1
8.4,18.2,"-1.15",1
8.4,18.4,"-1.15",1
8.6,9.6,"23.40",3
8.6,9.8,"23.40",3
8.6,10,"13.21",2
8.6,10.2,"13.21",2
8.6,10.4,"13.21",2
8.6,10.6,"13.21",2
8.6,10.8,"13.21",2
8.6,11,"13.21",2
8.6,11.2,"13.21",2
8.6,11.4,"13.21",2
8.6,11.6,"13.21",2
8.6,11.8,"13.21",2
8.6,12,"-1.15",1
8.6,12.2,"-1.15",1
8.6,12.4,"-1.15",1
8.6,12.6,"-1.15",1
8.6,12.8,"-1.15",1
8.6,13,"-1.15",1
8.6,13.2,"-1.15",1
8.6,13.4,"-1.15",1
8.6,13.6,"-1.15",1
8.6,13.8,"-1.15",1
8.6,14,"-1.15",1
8.6,14.2,"-1.15",1
8.6,14.4,"-1.15",1
8.6,14.6,"-1.15",1
8.6,14.8,"-1.15",1
8.6,15,"-1.15",1
8.6,15.2,"-1.15",1
8.6,15.4,"-1.15",1
8.6,15.6,"-1.15",1
8.6,15.8,"-1.15",1
8.6,16,"-1.15",1
8.6,16.2,"-1.15",1
8.6,16.4,"-1.15",1
8.6,16.6,"-1.15",1
8.6,16.8,"-1.15",1
8.6,17,"-1.15",1
8.6,17.2,"-1.15",1
8.6,17.4,"-1.15",1
8.6,17.6,"-1.15",1
8.6,17.8,"-1.15",1
8.6,18,"-1.15",1
8.6,18.2,"-1.15",1
8.6,18.4,"-1.15",1
8.6,18.6,"-1.15",1
8.8,9.8,"23.40",3
8.8,10,"13.21",2
8.8,10.2,"13.21",2
8.8,10.4,"13.21",2
8.8,10.6,"13.21",2
8.8,10.8,"13.21",2
8.8,11,"13.21",2
8.8,11.2,"13.21",2
8.8,11.4,"13.21",2
8.8,11.6,"13.21",2
8.8,11.8,"13.21",2
8.8,12,"-1.15",1
8.8,12.2,"-1.15",1
8.8,12.4,"-1.15",1
8.8,12.6,"-1.15",1
8.8,12.8,"-1.15",1
8.8,13,"-1.15",1
8.8,13.2,"-1.15",1
8.8,13.4,"-1.15",1
8.8,13.6,"-1.15",1
8.8,13.8,"-1.15",1
8.8,14,"-1.15",1
8.8,14.2,"-1.15",1
8.8,14.4,"-1.15",1
8.8,14.6,"-1.15",1
8.8,14.8,"-1.15",1
8.8,15,"-1.15",1
8.8,15.2,"-1.15",1
8.8,15.4,"-1.15",1
8.8,15.6,"-1.15",1
8.8,15.8,"-1.15",1
8.8,16,"-1.15",1
8.8,16.2,"-1.15",1
8.8,16.4,"-1.15",1
8.8,16.6,"-1.15",1
8.8,16.8,"-1.15",1
8.8,17,"-1.15",1
8.8,17.2,"-1.15",1
8.8,17.4,"-1.15",1
8.8,17.6,"-1.15",1
8.8,17.8,"-1.15",1
8.8,18,"-1.15",1
8.8,18.2,"-1.15",1
8.8,18.4,"-1.15",1
8.8,18.6,"-1.15",1
8.8,18.8,"-1.15",1
9,10,"13.21",2
9,10.2,"13.21",2
9,10.4,"13.21",2
9,10.6,"13.21",2
9,10.8,"13.21",2
9,11,"13.21",2
9,11.2,"13.21",2
9,11.4,"13.21",2
9,11.6,"13.21",2
9,11.8,"13.21",2
9,12,"-1.15",1
9,12.2,"-1.15",1
9,12.4,"-1.15",1
9,12.6,"-1.15",1
9,12.8,"-1.15",1
9,13,"-1.15",1
9,13.2,"-1.15",1
9,13.4,"-1.15",1
9,13.6,"-1.15",1
9,13.8,"-1.15",1
9,14,"-1.15",1
9,14.2,"-1.15",1
9,14.4,"-1.15",1
9,14.6,"-1.15",1
9,14.8,"-1.15",1
9,15,"-1.15",1
9,15.2,"-1.15",1
9,15.4,"-1.15",1
9,15.6,"-1.15",1
9,15.8,"-1.15",1
9,16,"-1.15",1
9,16.2,"-1.15",1
9,16.4,"-1.15",1
9,16.6,"-1.15",1
9,16.8,"-1.15",1
9,17,"-1.15",1
9,17.2,"-1.15",1
9,17.4,"-1.15",1
9,17.6,"-1.15",1
9,17.8,"-1.15",1
9,18,"-1.15",1
9,18.2,"-1.15",1
9,18.4,"-1.15",1
9,18.6,"-1.15",1
9,18.8,"-1.15",1
9,19,"-1.15",1
9.2,10.2,"13.21",2
9.2,10.4,"13.21",2
9.2,10.6,"13.21",2
9.2,10.8,"13.21",2
9.2,11,"13.21",2
9.2,11.2,"13.21",2
9.2,11.4,"13.21",2
9.2,11.6,"13.21",2
9.2,11.8,"13.21",2
9.2,12,"-1.15",1
9.2,12.2,"-1.15",1
9.2,12.4,"-1.15",1
9.2,12.6,"-1.15",1
9.2,12.8,"-1.15",1
9.2,13,"-1.15",1
9.2,13.2,"-1.15",1
9.2,13.4,"-1.15",1
9.2,13.6,"-1.15",1
9.2,13.8,"-1.15",1
9.2,14,"-1.15",1
9.2,14.2,"-1.15",1
9.2,14.4,"-1.15",1
9.2,14.6,"-1.15",1
9.2,14.8,"-1.15",1
9.2,15,"-1.15",1
9.2,15.2,"-1.15",1
9.2,15.4,"-1.15",1
9.2,15.6,"-1.15",1
9.2,15.8,"-1.15",1
9.2,16,"-1.15",1
9.2,16.2,"-1.15",1
9.2,16.4,"-1.15",1
9.2,16.6,"-1.15",1
9.2,16.8,"-1.15",1
9.2,17,"-1.15",1
9.2,17.2,"-1.15",1
9.2,17.4,"-1.15",1
9.2,17.6,"-1.15",1
9.2,17.8,"-1.15",1
9.2,18,"-1.15",1
9.2,18.2,"-1.15",1
9.2,18.4,"-1.15",1
9.2,18.6,"-1.15",1
9.2,18.8,"-1.15",1
9.2,19,"-1.15",1
9.2,19.2,"-1.15",1
9.4,10.4,"13.21",2
9.4,10.6,"13.21",2
9.4,10.8,"13.21",2
9.4,11,"13.21",2
9.4,11.2,"13.21",2
9.4,11.4,"13.21",2
9.4,11.6,"13.21",2
9.4,11.8,"13.21",2
9.4,12,"-1.15",1
9.4,12.2,"-1.15",1
9.4,12.4,"-1.15",1
9.4,12.6,"-1.15",1
9.4,12.8,"-1.15",1
9.4,13,"-1.15",1
9.4,13.2,"-1.15",1
9.4,13.4,"-1.15",1
9.4,13.6,"-1.15",1
9.4,13.8,"-1.15",1
9.4,14,"-1.15",1
9.4,14.2,"-1.15",1
9.4,14.4,"-1.15",1
9.4,14.6,"-1.15",1
9.4,14.8,"-1.15",1
9.4,15,"-1.15",1
9.4,15.2,"-1.15",1
9.4,15.4,"-1.15",1
9.4,15.6,"-1.15",1
9.4,15.8,"-1.15",1
9.4,16,"-1.15",1
9.4,16.2,"-1.15",1
9.4,16.4,"-1.15",1
9.4,16.6,"-1.15",1
9.4,16.8,"-1.15",1
9.4,17,"-1.15",1
9.4,17.2,"-1.15",1
9.4,17.4,"-1.15",1
9.4,17.6,"-1.15",1
9.4,17.8,"-1.15",1
9.4,18,"-1.15",1
9.4,18.2,"-1.15",1
9.4,18.4,"-1.15",1
9.4,18.6,"-1.15",1
9.4,18.8,"-1.15",1
9.4,19,"-1.15",1
9.4,19.2,"-1.15",1
9.4,19.4,"-1.15",1
9.6,10.6,"13.21",2
9.6,10.8,"13.21",2
9.6,11,"13.21",2
9.6,11.2,"13.21",2
9.6,11.4,"13.21",2
9.6,11.6,"13.21",2
9.6,11.8,"13.21",2
9.6,12,"-1.15",1
9.6,12.2,"-1.15",1
9.6,12.4,"-1.15",1
9.6,12.6,"-1.15",1
9.6,12.8,"-1.15",1
9.6,13,"-1.15",1
9.6,13.2,"-1.15",1
9.6,13.4,"-1.15",1
9.6,13.6,"-1.15",1
9.6,13.8,"-1.15",1
9.6,14,"-1.15",1
9.6,14.2,"-1.15",1
9.6,14.4,"-1.15",1
9.6,14.6,"-1.15",1
9.6,14.8,"-1.15",1
9.6,15,"-1.15",1
9.6,15.2,"-1.15",1
9.6,15.4,"-1.15",1
9.6,15.6,"-1.15",1
9.6,15.8,"-1.15",1
9.6,16,"-1.15",1
9.6,16.2,"-1.15",1
9.6,16.4,"-1.15",1
9.6,16.6,"-1.15",1
9.6,16.8,"-1.15",1
9.6,17,"-1.15",1
9.6,17.2,"-1.15",1
9.6,17.4,"-1.15",1
9.6,17.6,"-1.15",1
9.6,17.8,"-1.15",1
9.6,18,"-1.15",1
9.6,18.2,"-1.15",1
9.6,18.4,"-1.15",1
9.6,18.6,"-1.15",1
9.6,18.8,"-1.15",1
9.6,19,"-1.15",1
9.6,19.2,"-1.15",1
9.6,19.4,"-1.15",1
9.6,19.6,"-1.15",1
9.8,10.8,"13.21",2
9.8,11,"13.21",2
9.8,11.2,"13.21",2
9.8,11.4,"13.21",2
9.8,11.6,"13.21",2
9.8,11.8,"13.21",2
9.8,12,"-1.15",1
9.8,12.2,"-1.15",1
9.8,12.4,"-1.15",1
9.8,12.6,"-1.15",1
9.8,12.8,"-1.15",1
9.8,13,"-1.15",1
9.8,13.2,"-1.15",1
9.8,13.4,"-1.15",1
9.8,13.6,"-1.15",1
9.8,13.8,"-1.15",1
9.8,14,"-1.15",1
9.8,14.2,"-1.15",1
9.8,14.4,"-1.15",1
9.8,14.6,"-1.15",1
9.8,14.8,"-1.15",1
9.8,15,"-1.15",1
9.8,15.2,"-1.15",1
9.8,15.4,"-1.15",1
9.8,15.6,"-1.15",1
9.8,15.8,"-1.15",1
9.8,16,"-1.15",1
9.8,16.2,"-1.15",1
9.8,16.4,"-1.15",1
9.8,16.6,"-1.15",1
9.8,16.8,"-1.15",1
9.8,17,"-1.15",1
9.8,17.2,"-1.15",1
9.8,17.4,"-1.15",1
9.8,17.6,"-1.15",1
9.8,17.8,"-1.15",1
9.8,18,"-1.15",1
9.8,18.2,"-1.15",1
9.8,18.4,"-1.15",1
9.8,18.6,"-1.15",1
9.8,18.8,"-1.15",1
9.8,19,"-1.15",1
9.8,19.2,"-1.15",1
9.8,19.4,"-1.15",1
9.8,19.6,"-1.15",1
9.8,19.8,"-1.15",1
10,11,"13.21",2
10,11.2,"13.21",2
10,11.4,"13.21",2
10,11.6,"13.21",2
10,11.8,"13.21",2
10,12,"-1.15",1
10,12.2,"-1.15",1
10,12.4,"-1.15",1
10,12.6,"-1.15",1
10,12.8,"-1.15",1
10,13,"-1.15",1
10,13.2,"-1.15",1
10,13.4,"-1.15",1
10,13.6,"-1.15",1
10,13.8,"-1.15",1
10,14,"-1.15",1
10,14.2,"-1.15",1
10,14.4,"-1.15",1
10,14.6,"-1.15",1
10,14.8,"-1.15",1
10,15,"-1.15",1
10,15.2,"-1.15",1
10,15.4,"-1.15",1
10,15.6,"-1.15",1
10,15.8,"-1.15",1
10,16,"-1.15",1
10,16.2,"-1.15",1
10,16.4,"-1.15",1
10,16.6,"-1.15",1
10,16.8,"-1.15",1
10,17,"-1.15",1
10,17.2,"-1.15",1
10,17.4,"-1.15",1
10,17.6,"-1.15",1
10,17.8,"-1.15",1
10,18,"-1.15",1
10,18.2,"-1.15",1
10,18.4,"-1.15",1
10,18.6,"-1.15",1
10,18.8,"-1.15",1
10,19,"-1.15",1
10,19.2,"-1.15",1
10,19.4,"-1.15",1
10,19.6,"-1.15",1
10,19.8,"-1.15",1
10,20,"-1.15",1
10.2,11.2,"13.21",2
10.2,11.4,"13.21",2
10.2,11.6,"13.21",2
10.2,11.8,"13.21",2
10.2,12,"-1.15",1
10.2,12.2,"-1.15",1
10.2,12.4,"-1.15",1
10.2,12.6,"-1.15",1
10.2,12.8,"-1.15",1
10.2,13,"-1.15",1
10.2,13.2,"-1.15",1
10.2,13.4,"-1.15",1
10.2,13.6,"-1.15",1
10.2,13.8,"-1.15",1
10.2,14,"-1.15",1
10.2,14.2,"-1.15",1
10.2,14.4,"-1.15",1
10.2,14.6,"-1.15",1
10.2,14.8,"-1.15",1
10.2,15,"-1.15",1
10.2,15.2,"-1.15",1
10.2,15.4,"-1.15",1
10.2,15.6,"-1.15",1
10.2,15.8,"-1.15",1
10.2,16,"-1.15",1
10.2,16.2,"-1.15",1
10.2,16.4,"-1.15",1
10.2,16.6,"-1.15",1
10.2,16.8,"-1.15",1
10.2,17,"-1.15",1
10.2,17.2,"-1.15",1
10.2,17.4,"-1.15",1
10.2,17.6,"-1.15",1
10.2,17.8,"-1.15",1
10.2,18,"-1.15",1
10.2,18.2,"-1.15",1
10.2,18.4,"-1.15",1
10.2,18.6,"-1.15",1
10.2,18.8,"-1.15",1
10.2,19,"-1.15",1
10.2,19.2,"-1.15",1
10.2,19.4,"-1.15",1
10.2,19.6,"-1.15",1
10.2,19.8,"-1.15",1
10.2,20,"-1.15",1
10.2,20.2,"-1.15",1
10.4,11.4,"13.21",2
10.4,11.6,"13.21",2
10.4,11.8,"13.21",2
10.4,12,"-1.15",1
10.4,12.2,"-1.15",1
10.4,12.4,"-1.15",1
10.4,12.6,"-1.15",1
10.4,12.8,"-1.15",1
10.4,13,"-1.15",1
10.4,13.2,"-1.15",1
10.4,13.4,"-1.15",1
10.4,13.6,"-1.15",1
10.4,13.8,"-1.15",1
10.4,14,"-1.15",1
10.4,14.2,"-1.15",1
10.4,14.4,"-1.15",1
10.4,14.6,"-1.15",1
10.4,14.8,"-1.15",1
10.4,15,"-1.15",1
10.4,15.2,"-1.15",1
10.4,15.4,"-1.15",1
10.4,15.6,"-1.15",1
10.4,15.8,"-1.15",1
10.4,16,"-1.15",1
10.4,16.2,"-1.15",1
10.4,16.4,"-1.15",1
10.4,16.6,"-1.15",1
10.4,16.8,"-1.15",1
10.4,17,"-1.15",1
10.4,17.2,"-1.15",1
10.4,17.4,"-1.15",1
10.4,17.6,"-1.15",1
10.4,17.8,"-1.15",1
10.4,18,"-1.15",1
10.4,18.2,"-1.15",1
10.4,18.4,"-1.15",1
10.4,18.6,"-1.15",1
10.4,18.8,"-1.15",1
10.4,19,"-1.15",1
10.4,19.2,"-1.15",1
10.4,19.4,"-1.15",1
10.4,19.6,"-1.15",1
10.4,19.8,"-1.15",1
10.4,20,"-1.15",1
10.4,20.2,"-1.15",1
10.4,20.4,"-1.15",1
10.6,11.6,"13.21",2
10.6,11.8,"13.21",2
10.6,12,"-1.15",1
10.6,12.2,"-1.15",1
10.6,12.4,"-1.15",1
10.6,12.6,"-1.15",1
10.6,12.8,"-1.15",1
10.6,13,"-1.15",1
10.6,13.2,"-1.15",1
10.6,13.4,"-1.15",1
10.6,13.6,"-1.15",1
10.6,13.8,"-1.15",1
10.6,14,"-1.15",1
10.6,14.2,"-1.15",1
10.6,14.4,"-1.15",1
10.6,14.6,"-1.15",1
10.6,14.8,"-1.15",1
10.6,15,"-1.15",1
10.6,15.2,"-1.15",1
10.6,15.4,"-1.15",1
10.6,15.6,"-1.15",1
10.6,15.8,"-1.15",1
10.6,16,"-1.15",1
10.6,16.2,"-1.15",1
10.6,16.4,"-1.15",1
10.6,16.6,"-1.15",1
10.6,16.8,"-1.15",1
10.6,17,"-1.15",1
10.6,17.2,"-1.15",1
10.6,17.4,"-1.15",1
10.6,17.6,"-1.15",1
10.6,17.8,"-1.15",1
10.6,18,"-1.15",1
10.6,18.2,"-1.15",1
10.6,18.4,"-1.15",1
10.6,18.6,"-1.15",1
10.6,18.8,"-1.15",1
10.6,19,"-1.15",1
10.6,19.2,"-1.15",1
10.6,19.4,"-1.15",1
10.6,19.6,"-1.15",1
10.6,19.8,"-1.15",1
10.6,20,"-1.15",1
10.6,20.2,"-1.15",1
10.6,20.4,"-1.15",1
10.6,20.6,"-1.15",1
10.8,11.8,"13.21",2
10.8,12,"-1.15",1
10.8,12.2,"-1.15",1
10.8,12.4,"-1.15",1
10.8,12.6,"-1.15",1
10.8,12.8,"-1.15",1
10.8,13,"-1.15",1
10.8,13.2,"-1.15",1
10.8,13.4,"-1.15",1
10.8,13.6,"-1.15",1
10.8,13.8,"-1.15",1
10.8,14,"-1.15",1
10.8,14.2,"-1.15",1
10.8,14.4,"-1.15",1
10.8,14.6,"-1.15",1
10.8,14.8,"-1.15",1
10.8,15,"-1.15",1
10.8,15.2,"-1.15",1
10.8,15.4,"-1.15",1
10.8,15.6,"-1.15",1
10.8,15.8,"-1.15",1
10.8,16,"-1.15",1
10.8,16.2,"-1.15",1
10.8,16.4,"-1.15",1
10.8,16.6,"-1.15",1
10.8,16.8,"-1.15",1
10.8,17,"-1.15",1
10.8,17.2,"-1.15",1
10.8,17.4,"-1.15",1
10.8,17.6,"-1.15",1
10.8,17.8,"-1.15",1
10.8,18,"-1.15",1
10.8,18.2,"-1.15",1
10.8,18.4,"-1.15",1
10.8,18.6,"-1.15",1
10.8,18.8,"-1.15",1
10.8,19,"-1.15",1
10.8,19.2,"-1.15",1
10.8,19.4,"-1.15",1
10.8,19.6,"-1.15",1
10.8,19.8,"-1.15",1
10.8,20,"-1.15",1
10.8,20.2,"-1.15",1
10.8,20.4,"-1.15",1
10.8,20.6,"-1.15",1
10.8,20.8,"-1.15",1
11,12,"-1.15",1
11,12.2,"-1.15",1
11,12.4,"-1.15",1
11,12.6,"-1.15",1
11,12.8,"-1.15",1
11,13,"-1.15",1
11,13.2,"-1.15",1
11,13.4,"-1.15",1
11,13.6,"-1.15",1
11,13.8,"-1.15",1
11,14,"-1.15",1
11,14.2,"-1.15",1
11,14.4,"-1.15",1
11,14.6,"-1.15",1
11,14.8,"-1.15",1
11,15,"-1.15",1
11,15.2,"-1.15",1
11,15.4,"-1.15",1
11,15.6,"-1.15",1
11,15.8,"-1.15",1
11,16,"-1.15",1
11,16.2,"-1.15",1
11,16.4,"-1.15",1
11,16.6,"-1.15",1
11,16.8,"-1.15",1
11,17,"-1.15",1
11,17.2,"-1.15",1
11,17.4,"-1.15",1
11,17.6,"-1.15",1
11,17.8,"-1.15",1
11,18,"-1.15",1
11,18.2,"-1.15",1
11,18.4,"-1.15",1
11,18.6,"-1.15",1
11,18.8,"-1.15",1
11,19,"-1.15",1
11,19.2,"-1.15",1
11,19.4,"-1.15",1
11,19.6,"-1.15",1
11,19.8,"-1.15",1
11,20,"-1.15",1
11,20.2,"-1.15",1
11,20.4,"-1.15",1
11,20.6,"-1.15",1
11,20.8,"-1.15",1
11,21,"-1.15",1
11.2,12.2,"-1.15",1
11.2,12.4,"-1.15",1
11.2,12.6,"-1.15",1
11.2,12.8,"-1.15",1
11.2,13,"-1.15",1
11.2,13.2,"-1.15",1
11.2,13.4,"-1.15",1
11.2,13.6,"-1.15",1
11.2,13.8,"-1.15",1
11.2,14,"-1.15",1
11.2,14.2,"-1.15",1
11.2,14.4,"-1.15",1
11.2,14.6,"-1.15",1
11.2,14.8,"-1.15",1
11.2,15,"-1.15",1
11.2,15.2,"-1.15",1
11.2,15.4,"-1.15",1
11.2,15.6,"-1.15",1
11.2,15.8,"-1.15",1
11.2,16,"-1.15",1
11.2,16.2,"-1.15",1
11.2,16.4,"-1.15",1
11.2,16.6,"-1.15",1
11.2,16.8,"-1.15",1
11.2,17,"-1.15",1
11.2,17.2,"-1.15",1
11.2,17.4,"-1.15",1
11.2,17.6,"-1.15",1
11.2,17.8,"-1.15",1
11.2,18,"-1.15",1
11.2,18.2,"-1.15",1
11.2,18.4,"-1.15",1
11.2,18.6,"-1.15",1
11.2,18.8,"-1.15",1
11.2,19,"-1.15",1
11.2,19.2,"-1.15",1
11.2,19.4,"-1.15",1
11.2,19.6,"-1.15",1
11.2,19.8,"-1.15",1
11.2,20,"-1.15",1
11.2,20.2,"-1.15",1
11.2,20.4,"-1.15",1
11.2,20.6,"-1.15",1
11.2,20.8,"-1.15",1
11.2,21,"-1.15",1
11.2,21.2,"-1.15",1
11.4,12.4,"-1.15",1
11.4,12.6,"-1.15",1
11.4,12.8,"-1.15",1
11.4,13,"-1.15",1
11.4,13.2,"-1.15",1
11.4,13.4,"-1.15",1
11.4,13.6,"-1.15",1
11.4,13.8,"-1.15",1
11.4,14,"-1.15",1
11.4,14.2,"-1.15",1
11.4,14.4,"-1.15",1
11.4,14.6,"-1.15",1
11.4,14.8,"-1.15",1
11.4,15,"-1.15",1
11.4,15.2,"-1.15",1
11.4,15.4,"-1.15",1
11.4,15.6,"-1.15",1
11.4,15.8,"-1.15",1
11.4,16,"-1.15",1
11.4,16.2,"-1.15",1
11.4,16.4,"-1.15",1
11.4,16.6,"-1.15",1
11.4,16.8,"-1.15",1
11.4,17,"-1.15",1
11.4,17.2,"-1.15",1
11.4,17.4,"-1.15",1
11.4,17.6,"-1.15",1
11.4,17.8,"-1.15",1
11.4,18,"-1.15",1
11.4,18.2,"-1.15",1
11.4,18.4,"-1.15",1
11.4,18.6,"-1.15",1
11.4,18.8,"-1.15",1
11.4,19,"-1.15",1
11.4,19.2,"-1.15",1
11.4,19.4,"-1.15",1
11.4,19.6,"-1.15",1
11.4,19.8,"-1.15",1
11.4,20,"-1.15",1
11.4,20.2,"-1.15",1
11.4,20.4,"-1.15",1
11.4,20.6,"-1.15",1
11.4,20.8,"-1.15",1
11.4,21,"-1.15",1
11.4,21.2,"-1.15",1
11.4,21.4,"-1.15",1
11.6,12.6,"-1.15",1
11.6,12.8,"-1.15",1
11.6,13,"-1.15",1
11.6,13.2,"-1.15",1
11.6,13.4,"-1.15",1
11.6,13.6,"-1.15",1
11.6,13.8,"-1.15",1
11.6,14,"-1.15",1
11.6,14.2,"-1.15",1
11.6,14.4,"-1.15",1
11.6,14.6,"-1.15",1
11.6,14.8,"-1.15",1
11.6,15,"-1.15",1
11.6,15.2,"-1.15",1
11.6,15.4,"-1.15",1
11.6,15.6,"-1.15",1
11.6,15.8,"-1.15",1
11.6,16,"-1.15",1
11.6,16.2,"-1.15",1
11.6,16.4,"-1.15",1
11.6,16.6,"-1.15",1
11.6,16.8,"-1.15",1
11.6,17,"-1.15",1
11.6,17.2,"-1.15",1
11.6,17.4,"-1.15",1
11.6,17.6,"-1.15",1
11.6,17.8,"-1.15",1
11.6,18,"-1.15",1
11.6,18.2,"-1.15",1
11.6,18.4,"-1.15",1
11.6,18.6,"-1.15",1
11.6,18.8,"-1.15",1
11.6,19,"-1.15",1
11.6,19.2,"-1.15",1
11.6,19.4,"-1.15",1
11.6,19.6,"-1.15",1
11.6,19.8,"-1.15",1
11.6,20,"-1.15",1
11.6,20.2,"-1.15",1
11.6,20.4,"-1.15",1
11.6,20.6,"-1.15",1
11.6,20.8,"-1.15",1
11.6,21,"-1.15",1
11.6,21.2,"-1.15",1
11.6,21.4,"-1.15",1
11.6,21.6,"-1.15",1
11.8,12.8,"-1.15",1
11.8,13,"-1.15",1
11.8,13.2,"-1.15",1
11.8,13.4,"-1.15",1
11.8,13.6,"-1.15",1
11.8,13.8,"-1.15",1
11.8,14,"-1.15",1
11.8,14.2,"-1.15",1
11.8,14.4,"-1.15",1
11.8,14.6,"-1.15",1
11.8,14.8,"-1.15",1
11.8,15,"-1.15",1
11.8,15.2,"-1.15",1
11.8,15.4,"-1.15",1
11.8,15.6,"-1.15",1
11.8,15.8,"-1.15",1
11.8,16,"-1.15",1
11.8,16.2,"-1.15",1
11.8,16.4,"-1.15",1
11.8,16.6,"-1.15",1
11.8,16.8,"-1.15",1
11.8,17,"-1.15",1
11.8,17.2,"-1.15",1
11.8,17.4,"-1.15",1
11.8,17.6,"-1.15",1
11.8,17.8,"-1.15",1
11.8,18,"-1.15",1
11.8,18.2,"-1.15",1
11.8,18.4,"-1.15",1
11.8,18.6,"-1.15",1
11.8,18.8,"-1.15",1
11.8,19,"-1.15",1
11.8,19.2,"-1.15",1
11.8,19.4,"-1.15",1
11.8,19.6,"-1.15",1
11.8,19.8,"-1.15",1
11.8,20,"-1.15",1
11.8,20.2,"-1.15",1
11.8,20.4,"-1.15",1
11.8,20.6,"-1.15",1
11.8,20.8,"-1.15",1
11.8,21,"-1.15",1
11.8,21.2,"-1.15",1
11.8,21.4,"-1.15",1
11.8,21.6,"-1.15",1
11.8,21.8,"-1.15",1
12,13,"-1.15",1
12,13.2,"-1.15",1
12,13.4,"-1.15",1
